"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072576","liver morphogenesis","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"2735",1
"GO:0090208","positive regulation of triglyceride metabolic process","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"9104",1
"GO:0140112","extracellular vesicle biogenesis","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"6382",1
"GO:1900120","regulation of receptor binding","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"255738",1
"GO:1901984","negative regulation of protein acetylation","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"28999",1
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"624",1
"GO:1903861","positive regulation of dendrite extension","1/850","23/18800",0.655193932924019,0.851298828701797,0.759915726688403,"9699",1
"GO:0000271","polysaccharide biosynthetic process","3/850","74/18800",0.656334602920715,0.851298828701797,0.759915726688403,"1950/10690/3479",3
"GO:0002637","regulation of immunoglobulin production","3/850","74/18800",0.656334602920715,0.851298828701797,0.759915726688403,"59067/2048/51237",3
"GO:0006305","DNA alkylation","3/850","74/18800",0.656334602920715,0.851298828701797,0.759915726688403,"56154/163589/1543",3
"GO:0006306","DNA methylation","3/850","74/18800",0.656334602920715,0.851298828701797,0.759915726688403,"56154/163589/1543",3
"GO:0046470","phosphatidylcholine metabolic process","3/850","74/18800",0.656334602920715,0.851298828701797,0.759915726688403,"1103/341/54979",3
"GO:0008089","anterograde axonal transport","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"547/24137",2
"GO:0009066","aspartate family amino acid metabolic process","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"445/1428",2
"GO:0010656","negative regulation of muscle cell apoptotic process","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"23493/3479",2
"GO:0010659","cardiac muscle cell apoptotic process","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"23493/815",2
"GO:0030225","macrophage differentiation","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"3976/3624",2
"GO:0070839","metal ion export","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"343450/6543",2
"GO:0097300","programmed necrotic cell death","2/850","49/18800",0.656339457004127,0.851298828701797,0.759915726688403,"81030/857",2
"GO:0031330","negative regulation of cellular catabolic process","11/850","265/18800",0.657129986023643,0.852092818467683,0.760624485222521,"27074/7432/9104/1869/2668/341/3952/10642/221662/4233/55872",11
"GO:0006165","nucleoside diphosphate phosphorylation","4/850","99/18800",0.660118202701258,0.855503161775341,0.763668743508237,"55753/5563/3479/129607",4
"GO:0045639","positive regulation of myeloid cell differentiation","4/850","99/18800",0.660118202701258,0.855503161775341,0.763668743508237,"9636/3202/3976/3624",4
"GO:0051495","positive regulation of cytoskeleton organization","8/850","195/18800",0.660459373052631,0.855713161126232,0.76385620037292,"6491/7010/8936/10763/57482/10615/10733/4233",8
"GO:0051090","regulation of DNA-binding transcription factor activity","19/850","452/18800",0.661495188192668,0.856822807482748,0.764846731181783,"85363/2735/3656/8613/57413/284434/23586/9447/1869/5314/10346/5610/8809/4921/7474/117854/4057/815/857",19
"GO:0051651","maintenance of location in cell","9/850","219/18800",0.662331899400069,0.8572563749032,0.765233757088872,"2247/11013/10345/3270/3934/259266/6373/3627/857",9
"GO:1901214","regulation of neuron death","13/850","313/18800",0.662844973826398,0.8572563749032,0.765233757088872,"558/83741/1718/2914/7015/2668/10763/9928/7474/6347/4605/1630/255738",13
"GO:0046467","membrane lipid biosynthetic process","6/850","148/18800",0.664534128305385,0.8572563749032,0.765233757088872,"8613/89792/79152/83401/127550/10690",6
"GO:0042177","negative regulation of protein catabolic process","5/850","124/18800",0.665242984741509,0.8572563749032,0.765233757088872,"27074/56776/1956/2903/55872",5
"GO:0051282","regulation of sequestering of calcium ion","5/850","124/18800",0.665242984741509,0.8572563749032,0.765233757088872,"2247/10345/3270/6373/3627",5
"GO:0002228","natural killer cell mediated immunity","3/850","75/18800",0.665274130673038,0.8572563749032,0.765233757088872,"59067/23705/3952",3
"GO:0070227","lymphocyte apoptotic process","3/850","75/18800",0.665274130673038,0.8572563749032,0.765233757088872,"9212/29126/7474",3
"GO:0086003","cardiac muscle cell contraction","3/850","75/18800",0.665274130673038,0.8572563749032,0.765233757088872,"9722/6331/857",3
"GO:0032873","negative regulation of stress-activated MAPK cascade","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"2305/55872",2
"GO:0035088","establishment or maintenance of apical/basal cell polarity","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"1045/7474",2
"GO:0042149","cellular response to glucose starvation","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"5563/168620",2
"GO:0061245","establishment or maintenance of bipolar cell polarity","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"1045/7474",2
"GO:0070231","T cell apoptotic process","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"29126/7474",2
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"2305/55872",2
"GO:1901570","fatty acid derivative biosynthetic process","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"83401/247",2
"GO:1901799","negative regulation of proteasomal protein catabolic process","2/850","50/18800",0.667222029843836,0.8572563749032,0.765233757088872,"27074/55872",2
"GO:0031341","regulation of cell killing","4/850","100/18800",0.667854218537971,0.8572563749032,0.765233757088872,"59067/23705/3952/922",4
"GO:0046939","nucleotide phosphorylation","4/850","100/18800",0.667854218537971,0.8572563749032,0.765233757088872,"55753/5563/3479/129607",4
"GO:0006470","protein dephosphorylation","12/850","291/18800",0.669185677328627,0.8572563749032,0.765233757088872,"5787/1033/10076/374462/9104/84867/4624/995/2139/51207/993/157313",12
"GO:0001779","natural killer cell differentiation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"558",1
"GO:0002052","positive regulation of neuroblast proliferation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"259266",1
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3656",1
"GO:0002922","positive regulation of humoral immune response","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"57829",1
"GO:0006541","glutamine metabolic process","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"89839",1
"GO:0010560","positive regulation of glycoprotein biosynthetic process","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3479",1
"GO:0018196","peptidyl-asparagine modification","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"91319",1
"GO:0019835","cytolysis","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3929",1
"GO:0021544","subpallium development","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3624",1
"GO:0022010","central nervous system myelination","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"79152",1
"GO:0030859","polarized epithelial cell differentiation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"7474",1
"GO:0032291","axon ensheathment in central nervous system","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"79152",1
"GO:0032528","microvillus organization","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"342035",1
"GO:0032740","positive regulation of interleukin-17 production","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"59067",1
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"8936",1
"GO:0035561","regulation of chromatin binding","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"83666",1
"GO:0036010","protein localization to endosome","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"1950",1
"GO:0036120","cellular response to platelet-derived growth factor stimulus","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"890",1
"GO:0043501","skeletal muscle adaptation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"2660",1
"GO:0044062","regulation of excretion","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"4881",1
"GO:0048745","smooth muscle tissue development","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"8516",1
"GO:0060547","negative regulation of necrotic cell death","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"857",1
"GO:0060563","neuroepithelial cell differentiation","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"2247",1
"GO:0061162","establishment of monopolar cell polarity","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"7474",1
"GO:0070935","3'-UTR-mediated mRNA stabilization","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"221662",1
"GO:0071294","cellular response to zinc ion","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3777",1
"GO:0071676","negative regulation of mononuclear cell migration","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"6347",1
"GO:0090023","positive regulation of neutrophil chemotaxis","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"3929",1
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"1991",1
"GO:2000353","positive regulation of endothelial cell apoptotic process","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"6347",1
"GO:2000637","positive regulation of miRNA-mediated gene silencing","1/850","24/18800",0.670802664724338,0.8572563749032,0.765233757088872,"1956",1
"GO:0099003","vesicle-mediated transport in synapse","8/850","197/18800",0.671571093957257,0.858008856869167,0.765905463498782,"146395/9699/8618/57030/8447/6457/154664/9381",8
"GO:0033865","nucleoside bisphosphate metabolic process","5/850","125/18800",0.672137965098622,0.858044644381646,0.765937409382688,"83401/6783/570/8460/27233",5
"GO:0033875","ribonucleoside bisphosphate metabolic process","5/850","125/18800",0.672137965098622,0.858044644381646,0.765937409382688,"83401/6783/570/8460/27233",5
"GO:0034032","purine nucleoside bisphosphate metabolic process","5/850","125/18800",0.672137965098622,0.858044644381646,0.765937409382688,"83401/6783/570/8460/27233",5
"GO:0006024","glycosaminoglycan biosynthetic process","3/850","76/18800",0.674043131010805,0.860017103856468,0.767698134200621,"337876/1950/8534",3
"GO:0030968","endoplasmic reticulum unfolded protein response","3/850","76/18800",0.674043131010805,0.860017103856468,0.767698134200621,"5610/91319/168620",3
"GO:0031668","cellular response to extracellular stimulus","10/850","245/18800",0.674412356610322,0.860258431916557,0.767913556778417,"558/5105/1277/11170/5563/5610/3952/10991/255738/168620",10
"GO:0000041","transition metal ion transport","4/850","101/18800",0.675468686080209,0.861262816827749,0.76881012548488,"9914/6947/3934/4057",4
"GO:0009991","response to extracellular stimulus","20/850","479/18800",0.675560346379228,0.861262816827749,0.76881012548488,"558/5105/1277/4982/445/11170/22941/5563/5610/2693/1543/3952/4353/10991/6338/1592/7298/3627/255738/168620",20
"GO:0010675","regulation of cellular carbohydrate metabolic process","6/850","150/18800",0.677137500705373,0.862997731417462,0.770358804793173,"2641/7033/9104/3952/4837/3479",6
"GO:0008347","glial cell migration","2/850","51/18800",0.677824468971806,0.862997731417462,0.770358804793173,"566/6347",2
"GO:0010658","striated muscle cell apoptotic process","2/850","51/18800",0.677824468971806,0.862997731417462,0.770358804793173,"23493/815",2
"GO:0042572","retinol metabolic process","2/850","51/18800",0.677824468971806,0.862997731417462,0.770358804793173,"125/1543",2
"GO:0043268","positive regulation of potassium ion transport","2/850","51/18800",0.677824468971806,0.862997731417462,0.770358804793173,"6833/9722",2
"GO:0110053","regulation of actin filament organization","11/850","270/18800",0.680930007659768,0.863139843937965,0.770485662173506,"2006/11013/8936/5999/23500/57482/11113/6387/4070/7082/4233",11
"GO:0046890","regulation of lipid biosynthetic process","7/850","175/18800",0.682431765860594,0.863139843937965,0.770485662173506,"5105/340895/9104/64137/341/3952/1581",7
"GO:0022408","negative regulation of cell-cell adhesion","8/850","199/18800",0.682459799875307,0.863139843937965,0.770485662173506,"26154/445/387597/29126/6387/1511/441864/6370",8
"GO:0043297","apical junction assembly","3/850","77/18800",0.682641735379607,0.863139843937965,0.770485662173506,"10686/7082/51208",3
"GO:0050772","positive regulation of axonogenesis","3/850","77/18800",0.682641735379607,0.863139843937965,0.770485662173506,"2335/57611/6387",3
"GO:0051149","positive regulation of muscle cell differentiation","3/850","77/18800",0.682641735379607,0.863139843937965,0.770485662173506,"150572/221662/3479",3
"GO:0086001","cardiac muscle cell action potential","3/850","77/18800",0.682641735379607,0.863139843937965,0.770485662173506,"9722/6331/857",3
